[2026/02/16  3:40:02.39] Starting... 
[INFO] Waiting for server... (36/60
[INFO] Waiting for server... (35/60
[OK] Node.js found 
[OK] Changed to C:\Users\user\dev\study-visualizer\scripts\.. 
[INFO] Starting dev server... 
▲ Next.js 16.1.6 (Turbopack)
- Local:         http://localhost:4000
- Network:       http://172.19.80.1:4000
- Environments: .env.local

✓ Starting...
✓ Ready in 1063ms
 GET / 200 in 132ms (compile: 23ms, render: 109ms)
 GET / 200 in 135ms (compile: 39ms, render: 96ms)
 GET / 200 in 106ms (compile: 2ms, render: 104ms)
 GET / 200 in 145ms (compile: 32ms, render: 112ms)
 GET / 200 in 87ms (compile: 9ms, render: 79ms)
 GET / 200 in 90ms (compile: 25ms, render: 64ms)
 GET / 200 in 41ms (compile: 2ms, render: 38ms)
 GET / 200 in 75ms (compile: 2ms, render: 73ms)
 GET / 200 in 108ms (compile: 32ms, render: 75ms)
 GET / 200 in 77ms (compile: 9ms, render: 68ms)
 GET / 200 in 38ms (compile: 2ms, render: 36ms)
 GET / 200 in 38ms (compile: 2ms, render: 36ms)
 GET / 200 in 76ms (compile: 5ms, render: 72ms)
 GET / 200 in 78ms (compile: 21ms, render: 57ms)
 GET / 200 in 42ms (compile: 2ms, render: 40ms)
 GET / 200 in 43ms (compile: 5ms, render: 37ms)
 GET / 200 in 72ms (compile: 2ms, render: 70ms)
 GET / 200 in 75ms (compile: 35ms, render: 41ms)
 GET / 200 in 50ms (compile: 3ms, render: 48ms)
 GET / 200 in 40ms (compile: 5ms, render: 36ms)
 GET / 200 in 134ms (compile: 5ms, render: 129ms)
 GET / 200 in 139ms (compile: 70ms, render: 69ms)
 GET / 200 in 86ms (compile: 9ms, render: 77ms)
 GET / 200 in 151ms (compile: 7ms, render: 144ms)
 GET / 200 in 153ms (compile: 29ms, render: 124ms)
 GET / 200 in 155ms (compile: 55ms, render: 100ms)
 GET / 200 in 73ms (compile: 3ms, render: 70ms)
 GET / 200 in 120ms (compile: 37ms, render: 83ms)
 GET / 200 in 91ms (compile: 6ms, render: 85ms)
 GET / 200 in 94ms (compile: 25ms, render: 69ms)
 GET / 200 in 99ms (compile: 2ms, render: 97ms)
 GET / 200 in 101ms (compile: 18ms, render: 83ms)
 GET / 200 in 121ms (compile: 62ms, render: 59ms)
 GET / 200 in 46ms (compile: 8ms, render: 38ms)
 GET / 200 in 40ms (compile: 3ms, render: 37ms)
 GET / 200 in 107ms (compile: 5ms, render: 102ms)
 GET / 200 in 108ms (compile: 20ms, render: 88ms)
 GET / 200 in 110ms (compile: 35ms, render: 75ms)
 GET / 200 in 120ms (compile: 3ms, render: 117ms)
 GET / 200 in 137ms (compile: 33ms, render: 104ms)
 GET / 200 in 139ms (compile: 48ms, render: 91ms)
 GET / 200 in 52ms (compile: 10ms, render: 41ms)
 GET / 200 in 58ms (compile: 3ms, render: 55ms)
 GET / 200 in 54ms (compile: 7ms, render: 47ms)
 GET / 200 in 114ms (compile: 5ms, render: 109ms)
 GET / 200 in 119ms (compile: 25ms, render: 94ms)
 GET / 200 in 114ms (compile: 3ms, render: 111ms)
 GET / 200 in 135ms (compile: 44ms, render: 91ms)
 GET / 200 in 88ms (compile: 7ms, render: 81ms)
 GET / 200 in 69ms (compile: 21ms, render: 48ms)
 GET / 200 in 41ms (compile: 2ms, render: 39ms)
 GET / 200 in 77ms (compile: 5ms, render: 73ms)
 GET / 200 in 79ms (compile: 20ms, render: 59ms)
 GET / 200 in 48ms (compile: 7ms, render: 41ms)
 GET / 200 in 36ms (compile: 2ms, render: 34ms)
 GET / 200 in 43ms (compile: 4ms, render: 38ms)
 GET / 200 in 65ms (compile: 2ms, render: 63ms)
 GET / 200 in 68ms (compile: 31ms, render: 37ms)
 GET / 200 in 42ms (compile: 2ms, render: 40ms)
 GET / 200 in 72ms (compile: 4ms, render: 67ms)
 GET / 200 in 74ms (compile: 20ms, render: 54ms)
 GET / 200 in 46ms (compile: 7ms, render: 39ms)
 GET / 200 in 55ms (compile: 3ms, render: 52ms)
 GET / 200 in 116ms (compile: 4ms, render: 112ms)
 GET / 200 in 164ms (compile: 48ms, render: 115ms)
 GET / 200 in 186ms (compile: 15ms, render: 171ms)
 GET / 200 in 52ms (compile: 2ms, render: 50ms)
 GET / 200 in 85ms (compile: 7ms, render: 77ms)
 GET / 200 in 87ms (compile: 28ms, render: 59ms)
 GET / 200 in 57ms (compile: 8ms, render: 49ms)
 GET / 200 in 45ms (compile: 2ms, render: 43ms)
 GET / 200 in 80ms (compile: 6ms, render: 74ms)
 GET / 200 in 82ms (compile: 21ms, render: 60ms)
 GET / 200 in 42ms (compile: 7ms, render: 35ms)
 GET / 200 in 43ms (compile: 3ms, render: 40ms)
 GET / 200 in 76ms (compile: 5ms, render: 72ms)
 GET / 200 in 78ms (compile: 20ms, render: 58ms)
 GET / 200 in 44ms (compile: 7ms, render: 36ms)
 GET / 200 in 45ms (compile: 3ms, render: 43ms)
 GET / 200 in 113ms (compile: 5ms, render: 108ms)
 GET / 200 in 119ms (compile: 24ms, render: 95ms)
 GET / 200 in 121ms (compile: 41ms, render: 80ms)
 GET / 200 in 41ms (compile: 3ms, render: 38ms)
 GET / 200 in 46ms (compile: 5ms, render: 41ms)
 GET / 200 in 74ms (compile: 2ms, render: 72ms)
 GET / 200 in 77ms (compile: 32ms, render: 45ms)
 GET / 200 in 40ms (compile: 2ms, render: 38ms)
 GET / 200 in 78ms (compile: 5ms, render: 73ms)
 GET / 200 in 80ms (compile: 23ms, render: 58ms)
 GET / 200 in 43ms (compile: 7ms, render: 36ms)
 GET / 200 in 74ms (compile: 3ms, render: 71ms)
 GET / 200 in 93ms (compile: 33ms, render: 61ms)
 GET / 200 in 74ms (compile: 6ms, render: 68ms)
 GET / 200 in 73ms (compile: 36ms, render: 37ms)
 GET / 200 in 43ms (compile: 2ms, render: 41ms)
 GET / 200 in 57ms (compile: 5ms, render: 52ms)
 GET / 200 in 76ms (compile: 3ms, render: 73ms)
 GET / 200 in 78ms (compile: 35ms, render: 44ms)
 GET / 200 in 40ms (compile: 2ms, render: 37ms)
 GET / 200 in 42ms (compile: 4ms, render: 37ms)
 GET / 200 in 81ms (compile: 5ms, render: 77ms)
 GET / 200 in 85ms (compile: 22ms, render: 63ms)
 GET / 200 in 55ms (compile: 2ms, render: 53ms)
 GET / 200 in 51ms (compile: 3ms, render: 49ms)
 GET / 200 in 98ms (compile: 6ms, render: 92ms)
 GET / 200 in 100ms (compile: 26ms, render: 73ms)
 GET / 200 in 57ms (compile: 3ms, render: 54ms)
 GET / 200 in 73ms (compile: 2ms, render: 71ms)
 GET / 200 in 98ms (compile: 32ms, render: 65ms)
 GET / 200 in 50ms (compile: 5ms, render: 44ms)
 GET / 200 in 40ms (compile: 2ms, render: 37ms)
 GET / 200 in 113ms (compile: 5ms, render: 108ms)
 GET / 200 in 115ms (compile: 21ms, render: 94ms)
 GET / 200 in 117ms (compile: 38ms, render: 80ms)
 GET / 200 in 40ms (compile: 2ms, render: 38ms)
 GET / 200 in 37ms (compile: 2ms, render: 35ms)
 GET / 200 in 74ms (compile: 5ms, render: 69ms)
 GET / 200 in 77ms (compile: 20ms, render: 57ms)
 GET / 200 in 38ms (compile: 2ms, render: 36ms)
 GET / 200 in 45ms (compile: 4ms, render: 40ms)
 GET / 200 in 62ms (compile: 5ms, render: 57ms)
 GET / 200 in 39ms (compile: 3ms, render: 36ms)
 GET / 200 in 36ms (compile: 2ms, render: 34ms)
 GET / 200 in 41ms (compile: 2ms, render: 39ms)
 GET / 200 in 66ms (compile: 1957µs, render: 64ms)
 GET / 200 in 69ms (compile: 32ms, render: 38ms)
 GET / 200 in 43ms (compile: 3ms, render: 40ms)
 GET / 200 in 67ms (compile: 2ms, render: 65ms)
 GET / 200 in 70ms (compile: 16ms, render: 54ms)
 GET / 200 in 45ms (compile: 6ms, render: 40ms)
 GET / 200 in 71ms (compile: 3ms, render: 68ms)
 GET / 200 in 92ms (compile: 34ms, render: 57ms)
 GET / 200 in 81ms (compile: 6ms, render: 75ms)
 GET / 200 in 80ms (compile: 36ms, render: 44ms)
 GET / 200 in 40ms (compile: 2ms, render: 37ms)
 GET / 200 in 46ms (compile: 4ms, render: 42ms)
 GET / 200 in 91ms (compile: 7ms, render: 85ms)
 GET / 200 in 95ms (compile: 23ms, render: 71ms)
 GET / 200 in 39ms (compile: 2ms, render: 37ms)
 GET / 200 in 72ms (compile: 5ms, render: 67ms)
 GET / 200 in 74ms (compile: 22ms, render: 52ms)
 GET / 200 in 46ms (compile: 7ms, render: 38ms)
 GET / 200 in 97ms (compile: 4ms, render: 93ms)
 GET / 200 in 128ms (compile: 49ms, render: 79ms)
 GET / 200 in 128ms (compile: 7ms, render: 121ms)
 GET / 200 in 103ms (compile: 41ms, render: 62ms)
 GET / 200 in 37ms (compile: 1960µs, render: 35ms)
 GET / 200 in 114ms (compile: 5ms, render: 109ms)
 GET / 200 in 115ms (compile: 19ms, render: 96ms)
 GET / 200 in 117ms (compile: 34ms, render: 83ms)
 GET / 200 in 74ms (compile: 2ms, render: 72ms)
 GET / 200 in 78ms (compile: 32ms, render: 46ms)
 GET / 200 in 55ms (compile: 4ms, render: 51ms)
 GET / 200 in 40ms (compile: 3ms, render: 37ms)
 GET / 200 in 43ms (compile: 2ms, render: 41ms)
 GET / 200 in 42ms (compile: 7ms, render: 36ms)
 GET / 200 in 75ms (compile: 4ms, render: 71ms)
 GET / 200 in 77ms (compile: 20ms, render: 56ms)
 GET / 200 in 103ms (compile: 3ms, render: 100ms)
 GET / 200 in 104ms (compile: 19ms, render: 86ms)
 GET / 200 in 124ms (compile: 63ms, render: 61ms)
 GET / 200 in 43ms (compile: 7ms, render: 36ms)
 GET / 200 in 40ms (compile: 2ms, render: 38ms)
 GET / 200 in 122ms (compile: 6ms, render: 116ms)
 GET / 200 in 124ms (compile: 22ms, render: 102ms)
 GET / 200 in 127ms (compile: 42ms, render: 84ms)
 GET / 200 in 74ms (compile: 2ms, render: 72ms)
 GET / 200 in 108ms (compile: 33ms, render: 76ms)
 GET / 200 in 71ms (compile: 5ms, render: 66ms)
 GET / 200 in 73ms (compile: 21ms, render: 52ms)
 GET / 200 in 44ms (compile: 3ms, render: 41ms)
 GET / 200 in 77ms (compile: 5ms, render: 72ms)
 GET / 200 in 79ms (compile: 22ms, render: 57ms)
 GET / 200 in 49ms (compile: 6ms, render: 43ms)
 GET / 200 in 69ms (compile: 2ms, render: 67ms)
 GET / 200 in 90ms (compile: 33ms, render: 57ms)
 GET / 200 in 76ms (compile: 6ms, render: 70ms)
 GET / 200 in 76ms (compile: 37ms, render: 39ms)
 GET / 200 in 71ms (compile: 2ms, render: 69ms)
 GET / 200 in 74ms (compile: 19ms, render: 54ms)
 GET / 200 in 76ms (compile: 6ms, render: 70ms)
 GET / 200 in 78ms (compile: 21ms, render: 56ms)
 GET / 200 in 56ms (compile: 3ms, render: 52ms)
 GET / 200 in 53ms (compile: 5ms, render: 48ms)
 GET / 200 in 45ms (compile: 3ms, render: 42ms)
 GET / 200 in 55ms (compile: 5ms, render: 50ms)
 GET / 200 in 42ms (compile: 2ms, render: 40ms)
 GET / 200 in 75ms (compile: 4ms, render: 71ms)
 GET / 200 in 77ms (compile: 19ms, render: 58ms)
 GET / 200 in 49ms (compile: 8ms, render: 41ms)
 GET / 200 in 38ms (compile: 2ms, render: 36ms)
 GET / 200 in 109ms (compile: 4ms, render: 105ms)
 GET / 200 in 111ms (compile: 33ms, render: 78ms)
 GET / 200 in 113ms (compile: 48ms, render: 65ms)
 GET / 200 in 39ms (compile: 3ms, render: 36ms)
 GET / 200 in 110ms (compile: 5ms, render: 106ms)
 GET / 200 in 112ms (compile: 21ms, render: 91ms)
 GET / 200 in 114ms (compile: 37ms, render: 77ms)
 GET / 200 in 72ms (compile: 2ms, render: 69ms)
 GET / 200 in 108ms (compile: 32ms, render: 76ms)
 GET / 200 in 75ms (compile: 5ms, render: 69ms)
 GET / 200 in 76ms (compile: 22ms, render: 54ms)
 GET / 200 in 42ms (compile: 2ms, render: 40ms)
 GET / 200 in 40ms (compile: 5ms, render: 35ms)
 GET / 200 in 38ms (compile: 4ms, render: 34ms)
 GET / 200 in 44ms (compile: 4ms, render: 40ms)
 GET / 200 in 38ms (compile: 2ms, render: 35ms)
 GET / 200 in 40ms (compile: 4ms, render: 35ms)
 GET / 200 in 81ms (compile: 5ms, render: 76ms)
 GET / 200 in 83ms (compile: 21ms, render: 62ms)
 GET / 200 in 50ms (compile: 3ms, render: 47ms)
 GET / 200 in 106ms (compile: 5ms, render: 101ms)
 GET / 200 in 108ms (compile: 22ms, render: 86ms)
 GET / 200 in 110ms (compile: 38ms, render: 72ms)
 GET / 200 in 131ms (compile: 2ms, render: 128ms)
 GET / 200 in 136ms (compile: 32ms, render: 104ms)
 GET / 200 in 137ms (compile: 47ms, render: 90ms)
 GET / 200 in 111ms (compile: 62ms, render: 49ms)
 GET / 200 in 35ms (compile: 2ms, render: 33ms)
 GET / 200 in 41ms (compile: 2ms, render: 39ms)
 GET / 200 in 65ms (compile: 2ms, render: 63ms)
 GET / 200 in 68ms (compile: 31ms, render: 37ms)
 GET / 200 in 55ms (compile: 3ms, render: 53ms)
 GET / 200 in 121ms (compile: 3ms, render: 119ms)
 GET / 200 in 136ms (compile: 40ms, render: 96ms)
 GET / 200 in 140ms (compile: 60ms, render: 80ms)
 GET / 200 in 137ms (compile: 3ms, render: 134ms)
 GET / 200 in 142ms (compile: 33ms, render: 109ms)
 GET / 200 in 144ms (compile: 49ms, render: 94ms)
 GET / 200 in 146ms (compile: 64ms, render: 81ms)
 GET / 200 in 38ms (compile: 2ms, render: 35ms)
 GET / 200 in 42ms (compile: 2ms, render: 40ms)
 GET / 200 in 72ms (compile: 4ms, render: 68ms)
 GET / 200 in 74ms (compile: 20ms, render: 54ms)
 GET / 200 in 43ms (compile: 2ms, render: 40ms)
 GET / 200 in 105ms (compile: 5ms, render: 100ms)
 GET / 200 in 106ms (compile: 20ms, render: 86ms)
 GET / 200 in 108ms (compile: 35ms, render: 73ms)
 GET / 200 in 38ms (compile: 2ms, render: 36ms)
 GET / 200 in 106ms (compile: 5ms, render: 101ms)
 GET / 200 in 108ms (compile: 20ms, render: 88ms)
 GET / 200 in 110ms (compile: 35ms, render: 75ms)
✓ Compiled in 49ms
 GET / 200 in 243ms (compile: 86ms, render: 157ms)
 GET / 200 in 246ms (compile: 117ms, render: 130ms)
 GET / 200 in 147ms (compile: 14ms, render: 133ms)
 GET / 200 in 149ms (compile: 33ms, render: 115ms)
 GET / 200 in 76ms (compile: 2ms, render: 74ms)
 GET / 200 in 108ms (compile: 30ms, render: 78ms)
 GET / 200 in 70ms (compile: 5ms, render: 65ms)
 GET / 200 in 70ms (compile: 32ms, render: 39ms)
 GET / 200 in 42ms (compile: 3ms, render: 39ms)
 GET / 200 in 44ms (compile: 5ms, render: 39ms)
 GET / 200 in 69ms (compile: 5ms, render: 64ms)
 GET / 200 in 72ms (compile: 23ms, render: 49ms)
 GET / 200 in 37ms (compile: 2ms, render: 35ms)
 GET / 200 in 33ms (compile: 2ms, render: 31ms)
 GET / 200 in 65ms (compile: 4ms, render: 61ms)
 GET / 200 in 67ms (compile: 18ms, render: 49ms)
✓ Compiled in 60ms
 GET / 200 in 316ms (compile: 92ms, render: 224ms)
 GET / 200 in 319ms (compile: 142ms, render: 177ms)
 GET / 200 in 347ms (compile: 269ms, render: 78ms)
 GET / 200 in 66ms (compile: 16ms, render: 50ms)
 GET / 200 in 85ms (compile: 3ms, render: 82ms)
 GET / 200 in 109ms (compile: 39ms, render: 70ms)
 GET / 200 in 78ms (compile: 8ms, render: 69ms)
 GET / 200 in 58ms (compile: 4ms, render: 54ms)
 GET / 200 in 48ms (compile: 3ms, render: 46ms)
 GET / 200 in 72ms (compile: 5ms, render: 67ms)
 GET / 200 in 74ms (compile: 22ms, render: 52ms)
 GET / 200 in 45ms (compile: 7ms, render: 38ms)
 GET / 200 in 36ms (compile: 2ms, render: 33ms)
 GET / 200 in 39ms (compile: 4ms, render: 35ms)
 GET / 200 in 75ms (compile: 4ms, render: 71ms)
 GET / 200 in 79ms (compile: 18ms, render: 61ms)
 GET / 200 in 39ms (compile: 3ms, render: 36ms)
 GET / 200 in 52ms (compile: 2ms, render: 50ms)
 GET / 200 in 86ms (compile: 3ms, render: 82ms)
 GET / 200 in 72ms (compile: 29ms, render: 43ms)
✓ Compiled in 41ms
 GET / 200 in 203ms (compile: 87ms, render: 116ms)
 GET / 200 in 96ms (compile: 5ms, render: 91ms)
 GET / 200 in 98ms (compile: 20ms, render: 78ms)
 GET / 200 in 100ms (compile: 34ms, render: 65ms)
 GET / 200 in 40ms (compile: 2ms, render: 37ms)
 GET / 200 in 98ms (compile: 5ms, render: 93ms)
 GET / 200 in 101ms (compile: 20ms, render: 81ms)
 GET / 200 in 103ms (compile: 35ms, render: 68ms)
 GET / 200 in 37ms (compile: 3ms, render: 35ms)
 GET / 200 in 65ms (compile: 3ms, render: 62ms)
 GET / 200 in 88ms (compile: 31ms, render: 57ms)
 GET / 200 in 46ms (compile: 7ms, render: 39ms)
 GET / 200 in 40ms (compile: 2ms, render: 38ms)
 GET / 200 in 42ms (compile: 3ms, render: 39ms)
 GET / 200 in 92ms (compile: 7ms, render: 86ms)
 GET / 200 in 95ms (compile: 23ms, render: 72ms)
 GET / 200 in 99ms (compile: 4ms, render: 95ms)
 GET / 200 in 100ms (compile: 18ms, render: 82ms)
 GET / 200 in 117ms (compile: 59ms, render: 59ms)
 GET / 200 in 41ms (compile: 7ms, render: 34ms)
 GET / 200 in 41ms (compile: 2ms, render: 39ms)
 GET / 200 in 45ms (compile: 4ms, render: 41ms)
 GET / 200 in 72ms (compile: 2ms, render: 70ms)
 GET / 200 in 75ms (compile: 36ms, render: 39ms)
✓ Compiled in 199ms
 GET / 200 in 236ms (compile: 102ms, render: 135ms)
 GET / 200 in 181ms (compile: 8ms, render: 173ms)
 GET / 200 in 184ms (compile: 30ms, render: 154ms)
 GET / 200 in 186ms (compile: 50ms, render: 137ms)
 GET / 200 in 45ms (compile: 2ms, render: 43ms)
 GET / 200 in 75ms (compile: 5ms, render: 69ms)
 GET / 200 in 76ms (compile: 20ms, render: 57ms)
 GET / 200 in 42ms (compile: 7ms, render: 35ms)
 GET / 200 in 47ms (compile: 2ms, render: 45ms)
 GET / 200 in 44ms (compile: 7ms, render: 37ms)
 GET / 200 in 74ms (compile: 2ms, render: 72ms)
 GET / 200 in 79ms (compile: 34ms, render: 45ms)
 GET / 200 in 41ms (compile: 3ms, render: 37ms)
 GET / 200 in 75ms (compile: 5ms, render: 70ms)
 GET / 200 in 77ms (compile: 19ms, render: 57ms)
 GET / 200 in 41ms (compile: 7ms, render: 34ms)
 GET / 200 in 42ms (compile: 3ms, render: 40ms)
 GET / 200 in 73ms (compile: 3ms, render: 70ms)
 GET / 200 in 93ms (compile: 35ms, render: 57ms)
 GET / 200 in 48ms (compile: 7ms, render: 42ms)
 GET / 200 in 39ms (compile: 2ms, render: 37ms)
 GET / 200 in 48ms (compile: 5ms, render: 42ms)
 GET / 200 in 78ms (compile: 5ms, render: 74ms)
 GET / 200 in 79ms (compile: 35ms, render: 44ms)
 GET / 200 in 37ms (compile: 2ms, render: 34ms)
 GET / 200 in 72ms (compile: 2ms, render: 70ms)
 GET / 200 in 91ms (compile: 32ms, render: 59ms)
 GET / 200 in 40ms (compile: 6ms, render: 34ms)
 GET / 200 in 40ms (compile: 2ms, render: 38ms)
 GET / 200 in 71ms (compile: 2ms, render: 69ms)
 GET / 200 in 90ms (compile: 35ms, render: 55ms)
 GET / 200 in 48ms (compile: 6ms, render: 43ms)
 GET / 200 in 37ms (compile: 2ms, render: 35ms)
 GET / 200 in 72ms (compile: 4ms, render: 68ms)
 GET / 200 in 74ms (compile: 19ms, render: 55ms)
 GET / 200 in 42ms (compile: 8ms, render: 34ms)
 GET / 200 in 38ms (compile: 2ms, render: 36ms)
 GET / 200 in 90ms (compile: 5ms, render: 86ms)
 GET / 200 in 92ms (compile: 19ms, render: 73ms)
 GET / 200 in 45ms (compile: 4ms, render: 41ms)
 GET / 200 in 82ms (compile: 3ms, render: 79ms)
 GET / 200 in 117ms (compile: 38ms, render: 79ms)
 GET / 200 in 82ms (compile: 7ms, render: 75ms)
 GET / 200 in 85ms (compile: 23ms, render: 63ms)
 GET / 200 in 47ms (compile: 2ms, render: 44ms)
 GET / 200 in 43ms (compile: 5ms, render: 38ms)
 GET / 200 in 91ms (compile: 6ms, render: 86ms)
 GET / 200 in 95ms (compile: 25ms, render: 70ms)
 GET / 200 in 39ms (compile: 3ms, render: 36ms)
 GET / 200 in 37ms (compile: 4ms, render: 32ms)
 GET / 200 in 69ms (compile: 3ms, render: 67ms)
 GET / 200 in 72ms (compile: 32ms, render: 39ms)
 GET / 200 in 35ms (compile: 2ms, render: 33ms)
 GET / 200 in 48ms (compile: 2ms, render: 46ms)
 GET / 200 in 73ms (compile: 3ms, render: 70ms)
 GET / 200 in 75ms (compile: 33ms, render: 42ms)
 GET / 200 in 35ms (compile: 2ms, render: 33ms)
 GET / 200 in 39ms (compile: 2ms, render: 37ms)
 GET / 200 in 36ms (compile: 4ms, render: 32ms)
 GET / 200 in 35ms (compile: 4ms, render: 32ms)
 GET / 200 in 42ms (compile: 2ms, render: 40ms)
 GET / 200 in 36ms (compile: 4ms, render: 32ms)
 GET / 200 in 92ms (compile: 4ms, render: 88ms)
 GET / 200 in 97ms (compile: 18ms, render: 79ms)
 GET / 200 in 36ms (compile: 2ms, render: 34ms)
 GET / 200 in 36ms (compile: 2ms, render: 34ms)
 GET / 200 in 73ms (compile: 5ms, render: 68ms)
 GET / 200 in 75ms (compile: 19ms, render: 56ms)
 GET / 200 in 41ms (compile: 2ms, render: 39ms)
 GET / 200 in 77ms (compile: 2ms, render: 74ms)
 GET / 200 in 99ms (compile: 31ms, render: 68ms)
 GET / 200 in 47ms (compile: 7ms, render: 40ms)
 GET / 200 in 43ms (compile: 3ms, render: 40ms)
 GET / 200 in 70ms (compile: 5ms, render: 65ms)
 GET / 200 in 72ms (compile: 20ms, render: 53ms)
 GET / 200 in 49ms (compile: 7ms, render: 42ms)
 GET / 200 in 35ms (compile: 2ms, render: 33ms)
 GET / 200 in 36ms (compile: 2ms, render: 34ms)
 GET / 200 in 73ms (compile: 5ms, render: 69ms)
 GET / 200 in 75ms (compile: 19ms, render: 56ms)
 GET / 200 in 80ms (compile: 3ms, render: 77ms)
 GET / 200 in 126ms (compile: 37ms, render: 90ms)
 GET / 200 in 112ms (compile: 9ms, render: 103ms)
 GET / 200 in 116ms (compile: 26ms, render: 90ms)
 GET / 200 in 46ms (compile: 3ms, render: 43ms)
 GET / 200 in 152ms (compile: 7ms, render: 145ms)
 GET / 200 in 156ms (compile: 24ms, render: 132ms)
 GET / 200 in 159ms (compile: 58ms, render: 102ms)
 GET / 200 in 44ms (compile: 3ms, render: 41ms)
 GET / 200 in 37ms (compile: 1977µs, render: 35ms)
 GET / 200 in 76ms (compile: 5ms, render: 71ms)
 GET / 200 in 78ms (compile: 20ms, render: 58ms)
 GET / 200 in 36ms (compile: 2ms, render: 34ms)
 GET / 200 in 37ms (compile: 2ms, render: 35ms)
 GET / 200 in 85ms (compile: 5ms, render: 80ms)
 GET / 200 in 88ms (compile: 19ms, render: 69ms)
 GET / 200 in 46ms (compile: 3ms, render: 43ms)
 GET / 200 in 42ms (compile: 6ms, render: 37ms)
 GET / 200 in 53ms (compile: 5ms, render: 49ms)
 GET / 200 in 48ms (compile: 9ms, render: 38ms)
 GET / 200 in 37ms (compile: 2ms, render: 35ms)
 GET / 200 in 37ms (compile: 3ms, render: 35ms)
 GET / 200 in 80ms (compile: 5ms, render: 75ms)
 GET / 200 in 83ms (compile: 22ms, render: 60ms)
 GET / 200 in 35ms (compile: 2ms, render: 33ms)
 GET / 200 in 40ms (compile: 2ms, render: 38ms)
 GET / 200 in 79ms (compile: 5ms, render: 74ms)
 GET / 200 in 80ms (compile: 22ms, render: 59ms)
 GET / 200 in 43ms (compile: 2ms, render: 41ms)
 GET / 200 in 42ms (compile: 5ms, render: 37ms)
 GET / 200 in 75ms (compile: 5ms, render: 70ms)
 GET / 200 in 78ms (compile: 20ms, render: 59ms)
 GET / 200 in 38ms (compile: 3ms, render: 35ms)
 GET / 200 in 74ms (compile: 5ms, render: 69ms)
 GET / 200 in 76ms (compile: 20ms, render: 56ms)
 GET / 200 in 41ms (compile: 7ms, render: 34ms)
 GET / 200 in 38ms (compile: 2ms, render: 35ms)
 GET / 200 in 44ms (compile: 5ms, render: 40ms)
 GET / 200 in 69ms (compile: 5ms, render: 64ms)
 GET / 200 in 71ms (compile: 20ms, render: 51ms)
 GET / 200 in 57ms (compile: 3ms, render: 53ms)
 GET / 200 in 49ms (compile: 3ms, render: 46ms)
 GET / 200 in 46ms (compile: 3ms, render: 43ms)
 GET / 200 in 52ms (compile: 6ms, render: 46ms)
 GET / 200 in 67ms (compile: 2ms, render: 65ms)
 GET / 200 in 85ms (compile: 32ms, render: 54ms)
 GET / 200 in 75ms (compile: 6ms, render: 69ms)
 GET / 200 in 74ms (compile: 34ms, render: 40ms)
 GET / 200 in 42ms (compile: 3ms, render: 39ms)
 GET / 200 in 80ms (compile: 5ms, render: 75ms)
 GET / 200 in 82ms (compile: 22ms, render: 60ms)
 GET / 200 in 43ms (compile: 8ms, render: 35ms)
 GET / 200 in 38ms (compile: 2ms, render: 35ms)
 GET / 200 in 107ms (compile: 5ms, render: 103ms)
 GET / 200 in 109ms (compile: 19ms, render: 91ms)
 GET / 200 in 112ms (compile: 38ms, render: 74ms)
 GET / 200 in 48ms (compile: 2ms, render: 46ms)
 GET / 200 in 106ms (compile: 5ms, render: 102ms)
 GET / 200 in 108ms (compile: 19ms, render: 90ms)
 GET / 200 in 110ms (compile: 33ms, render: 77ms)
 GET / 200 in 134ms (compile: 3ms, render: 132ms)
 GET / 200 in 136ms (compile: 18ms, render: 118ms)
 GET / 200 in 140ms (compile: 63ms, render: 77ms)
 GET / 200 in 86ms (compile: 33ms, render: 53ms)
